timestamp,temp,vibration,current,speed,baseline_score,fault_class,fault_probs
2025-11-16T16:26:46.001952,80.59671930896374,5.37405951520536,15.412121169299475,1458.570243532788,0.0,Normal,Normal:1.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:26:48.092836,68.40135341304408,0.7949717077327519,15.30322315030482,1545.2660582299802,0.0,Imbalance,Normal:0.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:1.000
2025-11-16T16:26:50.183339,81.52748915050874,5.289547734460251,13.032816996105794,1435.36574224246,0.0,Normal,Normal:1.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:26:52.206424,84.57846658655129,4.537158197656483,13.13145851562284,1463.1977119193637,0.0,Normal,Normal:1.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:26:54.236766,63.533118205159354,2.0943228659914612,5.99435289678038,1439.0682698798119,0.0,Normal,Normal:1.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:26:56.324253,87.46972931809998,0.9314777670717576,17.817053469124495,1471.188536999396,1.0,Rotor Fault,Normal:0.009;Bearing Fault:0.000;Rotor Fault:0.988;Stator Fault:0.001;Imbalance:0.002
2025-11-16T16:27:00.216124,78.20543019645638,4.178192892615671,15.273765111884599,1516.7724885753453,0.0,Imbalance,Normal:0.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:1.000
2025-11-16T16:27:02.240485,63.835457959959754,1.8892445660338375,5.090676372102138,1447.6936090059758,0.0,Normal,Normal:1.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:27:04.270561,57.05546144042532,3.556829032284919,19.128006003738456,1427.2385097726553,1.0,Rotor Fault,Normal:0.001;Bearing Fault:0.000;Rotor Fault:0.999;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:27:06.292476,86.02337009291625,5.678905161397526,8.802130723438506,1521.6627496772603,0.0,Imbalance,Normal:0.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:1.000
2025-11-16T16:27:08.322796,81.54734608541573,12.960109260280413,16.387093229057285,1458.8187930152153,1.0,Rotor Fault,Normal:0.006;Bearing Fault:0.301;Rotor Fault:0.691;Stator Fault:0.001;Imbalance:0.002
2025-11-16T16:27:12.362711,87.04151483823301,3.9263596610801295,9.682400288599654,1458.6978849678862,0.0,Normal,Normal:1.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:27:14.389147,92.37579023558686,0.8772490666141706,12.183098645898635,1461.6784276126225,1.0,Normal,Normal:1.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:27:16.411242,61.14912858478482,3.134305101137326,6.609554694224546,1408.6921718510764,0.0,Normal,Normal:1.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:27:18.503589,76.70364778170867,1.914018405373096,15.98341416625243,1401.0309510782047,0.0,Rotor Fault,Normal:0.035;Bearing Fault:0.001;Rotor Fault:0.962;Stator Fault:0.001;Imbalance:0.001
2025-11-16T16:27:20.537091,74.8859569026431,5.994655071044142,13.545938723297125,1406.257291952747,0.0,Bearing Fault,Normal:0.159;Bearing Fault:0.835;Rotor Fault:0.001;Stator Fault:0.003;Imbalance:0.001
2025-11-16T16:27:22.562085,55.60059844115572,2.7832964692237425,19.894437626717934,1463.3244735569294,1.0,Rotor Fault,Normal:0.002;Bearing Fault:0.000;Rotor Fault:0.997;Stator Fault:0.000;Imbalance:0.001
2025-11-16T16:27:24.587025,86.01484746053066,8.032943787868426,19.811856000480592,1544.3801189366418,1.0,Imbalance,Normal:0.000;Bearing Fault:0.000;Rotor Fault:0.001;Stator Fault:0.000;Imbalance:0.999
2025-11-16T16:27:26.612278,85.72327552104244,1.4041656598315695,17.07230581044974,1502.9277156733706,1.0,Imbalance,Normal:0.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:1.000
2025-11-16T16:27:44.222610,80.25207529362619,4.9959429171799385,10.929177927655175,1504.540771422085,0.0,Imbalance,Normal:0.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:1.000
2025-11-16T16:27:45.825193,75.02256756938387,2.639809467550605,7.791575262923281,1405.476122682488,0.0,Normal,Normal:1.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:27:46.257830,96.95397212591318,11.546259769847229,12.868064656621792,1508.3774304936924,1.0,Imbalance,Normal:0.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.999
2025-11-16T16:27:47.845559,78.34598692096688,6.777586536975887,19.918482213288755,1449.7615643684226,1.0,Rotor Fault,Normal:0.001;Bearing Fault:0.075;Rotor Fault:0.923;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:27:48.279840,69.49475196323843,6.256321007840073,13.774868143903387,1410.1201907979553,1.0,Bearing Fault,Normal:0.008;Bearing Fault:0.989;Rotor Fault:0.001;Stator Fault:0.001;Imbalance:0.001
2025-11-16T16:27:49.865540,92.79306113996016,1.2548718359435618,7.0983035191208455,1502.3633669959565,1.0,Imbalance,Normal:0.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:1.000
2025-11-16T16:27:50.307778,78.96857163914436,0.9981054712642121,5.318335449621291,1501.5533426420936,0.0,Imbalance,Normal:0.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:1.000
2025-11-16T16:27:51.889356,89.01544173316437,2.930699662390795,14.466273513101992,1455.6619831554087,0.0,Normal,Normal:1.000;Bearing Fault:0.000;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:27:52.329336,66.5355165972078,7.4527358519825855,10.975363471551498,1460.0038972168684,1.0,Bearing Fault,Normal:0.001;Bearing Fault:0.999;Rotor Fault:0.000;Stator Fault:0.000;Imbalance:0.000
2025-11-16T16:27:53.910856,62.494299092874826,4.213941571356654,19.430934231649605,1474.9231660267612,1.0,Rotor Fault,Normal:0.002;Bearing Fault:0.000;Rotor Fault:0.998;Stator Fault:0.000;Imbalance:0.000
